StartTime,StartDate,Animal,VO2,SD_VO2,VCO2,SD_VCO2,Deg_C,delta_O2,deltaCO2,deltaH2O,BP,H2O_WVP,CO2,SS4_FR,H2Oml,SD_H2Oml,H2Omg,SD_H2Omg
19:50:05,8/3/2021,5.833333E-02,0.2070223,2.698466E-02,0.1621843,1.188446E-02,32.46405,1.089461E-04,8.939607E-05,1.35911E-03,101.5297,0.6782292,5.531504E-02,1826.216,2.478645,2.514588E-02,2.057275,0.0208711
19:58:05,8/3/2021,5.833333E-02,0.2333631,1.143043E-02,0.2337056,9.976467E-03,32.54044,1.287331E-04,1.288771E-04,1.379726E-03,101.5208,0.6861496,5.945908E-02,1825.751,2.515512,5.032631E-02,2.087874,0.0417708
20:34:05,8/3/2021,5.833333E-02,0.5020078,2.591937E-02,0.4324839,2.524706E-02,29.79557,2.685063E-04,2.382123E-04,1.314283E-03,101.5355,0.6983695,7.385989E-02,1827.969,2.399286,2.899562E-02,1.991407,2.406636E-02
20:50:05,8/3/2021,5.833333E-02,0.5297824,3.148289E-02,0.4848178,2.166298E-02,27.11745,2.865332E-04,2.669576E-04,6.2023E-04,101.5537,0.7274027,7.889495E-02,1829.177,1.133788,2.642433E-02,0.9410438,0.0219322
21:30:05,8/3/2021,5.833333E-02,0.730658,2.792397E-02,0.6387618,1.430527E-02,21.92792,3.915516E-04,3.515549E-04,-3.063426E-04,101.5694,0.714351,8.837569E-02,1829.711,-0.560645,3.779584E-02,-0.4653353,3.137055E-02
21:54:05,8/3/2021,5.833333E-02,0.8117247,3.095117E-02,0.6865585,2.014966E-02,20.89373,4.322817E-04,3.778161E-04,-1.814073E-04,101.5636,0.6925768,9.246943E-02,1829.524,-0.3319401,1.661896E-02,-0.2755103,1.379373E-02
22:18:05,8/3/2021,5.833333E-02,0.8437972,1.341314E-02,0.673313,1.824456E-02,21.278,4.444453E-04,3.702832E-04,3.905927E-05,101.562,0.6786039,9.249573E-02,1830.361,7.149305E-02,1.554158E-02,5.933923E-02,1.289951E-02
22:50:05,8/3/2021,5.833333E-02,0.91351,1.541108E-02,0.7759352,1.542952E-02,21.01227,4.865475E-04,4.267051E-04,1.89471E-04,101.5848,0.6888491,0.0987964,1830.696,0.3468128,1.633586E-02,0.2878546,1.355876E-02
23:08:06,8/3/2021,5.833333E-02,0.8868819,2.863162E-02,0.7318836,1.806856E-02,21.11478,4.703025E-04,4.028307E-04,3.602966E-04,101.5941,0.70713,9.770292E-02,1829.409,0.658902,2.195972E-02,0.5468886,1.822657E-02
23:20:06,8/3/2021,5.833333E-02,0.8777504,2.508779E-02,0.7743627,1.990961E-02,20.99955,4.704721E-04,4.255284E-04,3.82207E-04,101.5948,0.7014036,9.954209E-02,1832.29,0.7000563,3.340257E-02,0.5810467,2.772413E-02
23:28:06,8/3/2021,5.833333E-02,0.8792294,2.201321E-02,0.7604212,1.413605E-02,21.26172,4.694611E-04,4.178298E-04,3.92106E-04,101.5826,0.7083347,9.900586E-02,1832.558,0.7182535,2.754826E-02,0.5961504,2.286504E-02
00:04:06,8/4/2021,5.833333E-02,0.8965091,3.233819E-02,0.7607356,1.801394E-02,21.22309,4.776411E-04,4.185688E-04,5.266113E-04,101.5785,0.7249476,0.1005072,1830.37,0.9633621,2.401777E-02,0.7995905,1.993475E-02
00:20:06,8/4/2021,5.833333E-02,0.8907316,0.0154766,0.7665967,1.200159E-02,21.23387,4.757844E-04,4.217686E-04,5.398784E-04,101.5642,0.7215207,0.1008139,1830.447,0.9876738,2.283858E-02,0.8197693,1.895602E-02
01:00:06,8/4/2021,5.833333E-02,0.8403566,2.999455E-02,0.7031233,0.0139064,21.33397,4.465799E-04,3.868664E-04,6.547452E-04,101.5577,0.7336026,9.777473E-02,1830.542,1.197746,1.801717E-02,0.9941294,1.495425E-02
01:24:06,8/4/2021,5.833333E-02,0.8438179,0.0182112,0.7074285,1.798234E-02,21.37473,4.493294E-04,3.898761E-04,7.764066E-04,101.542,0.7571066,9.897316E-02,1827.939,1.418129,2.384344E-02,1.177047,1.979003E-02
01:48:06,8/4/2021,5.833333E-02,0.8446299,1.171401E-02,0.724016,1.184644E-02,21.44498,4.508838E-04,3.98388E-04,7.524168E-04,101.5288,0.7480292,0.1004198,1830.71,1.376417,2.164187E-02,1.142426,1.796275E-02
02:20:06,8/4/2021,5.833333E-02,0.7773131,2.387361E-02,0.7017514,1.974026E-02,21.45512,4.193728E-04,3.864614E-04,8.276335E-04,101.5319,0.7585301,0.1004751,1829.426,1.512826,2.508647E-02,1.255646,2.082178E-02
02:38:07,8/4/2021,5.833333E-02,0.7982904,1.421958E-02,0.6968762,1.716607E-02,21.48248,4.282956E-04,3.840802E-04,9.083789E-04,101.547,0.7624772,0.1011793,1827.951,1.658963,2.118548E-02,1.376939,1.758395E-02
